manufact,model,sales,resale,type,price,engine_s,horsepow,wheelbas,width,length,curb_wgt,fuel_cap,mpg,lnsales,partition,PCA1,PCA2,PCA3,Cluster
Acura,Integra,16.919,16.360,0.000,21.5,1.8,140.0,101.2,67.3,172.4,2.639,13.2,28.0,2.828,0.0,-2.919462750736153,0.3364013879496613,0.03210089911056623,0
Acura,TL,39.384,19.875,0.000,28.4,3.2,225.0,108.1,70.3,192.9,3.517,17.2,25.0,3.673,0.0,0.33107280090356533,0.18780415803148226,0.5665102849995882,2
Acura,RL,8.588,29.725,0.000,42.0,3.5,210.0,114.6,71.4,196.6,3.85,18.0,22.0,2.150,0.0,1.5370350996941182,0.10051648928370817,0.4582976083152609,2
Audi,A4,20.397,22.255,0.000,23.99,1.8,150.0,102.6,68.2,178.0,2.998,16.4,27.0,3.015,0.0,-1.9634376254707986,0.1217235928204545,-0.26227995363833495,0
Audi,A6,18.780,23.555,0.000,33.95,2.8,200.0,108.7,76.1,192.0,3.561,18.5,22.0,2.933,0.0,1.0979520543835797,-0.16824296189171478,0.27404497590436316,2
Audi,A8,1.380,39.000,0.000,62.0,4.2,310.0,113.0,74.0,198.2,3.902,23.7,21.0,0.322,0.0,3.56712926867192,1.5569721377719374,0.770857857196046,1
BMW,323i,19.747,,0.000,26.99,2.5,170.0,107.3,68.4,176.0,3.179,16.6,26.1,2.983,0.0,-1.1990482399568732,0.2797830176173358,-0.17157503038032423,0
BMW,328i,9.231,28.675,0.000,33.4,2.8,193.0,107.3,68.5,176.0,3.197,16.6,24.0,2.223,0.0,-0.672951375092104,0.7979724103728428,-0.15658702082644718,0
BMW,528i,17.527,36.125,0.000,38.9,2.8,193.0,111.4,70.9,188.0,3.472,18.5,24.8,2.864,0.0,0.3794813682965217,0.16781007423276942,0.2879708520488232,2
Buick,Century,91.561,12.475,0.000,21.975,3.1,175.0,109.0,72.7,194.6,3.368,17.5,25.0,4.517,0.0,0.15111755749387115,-0.7050912350883105,0.4130461153398743,2
Buick,Regal,39.350,13.740,0.000,25.3,3.8,240.0,109.0,72.7,196.2,3.543,17.5,23.0,3.672,0.0,1.1143231194558367,0.030036273357218136,0.6615947908087463,2
Buick,Park Avenue,27.851,20.190,0.000,31.965,3.8,205.0,113.8,74.7,206.8,3.778,18.5,24.0,3.327,0.0,1.823153599238189,-0.7779491287554263,1.021034682726312,2
Buick,LeSabre,83.257,13.360,0.000,27.885,3.8,205.0,112.2,73.5,200.0,3.591,17.5,25.0,4.422,0.0,1.1347329625360405,-0.5439793320560371,0.9552239042224515,2
Cadillac,DeVille,63.729,22.525,0.000,39.895,4.6,275.0,115.3,74.5,207.2,3.978,18.5,22.0,4.155,0.0,2.95784243747962,0.14640050747772518,1.3528821735192558,1
Cadillac,Eldorado,6.536,25.725,0.000,39.665,4.6,275.0,108.0,75.5,200.6,3.843,19.0,22.0,1.877,0.0,2.581907663517256,0.7422420424455743,1.0548489309115279,1
Cadillac,Catera,11.185,18.225,0.000,31.01,3.0,200.0,107.4,70.3,194.8,3.77,18.0,22.0,2.415,0.0,0.6282357269335885,0.07899398600024594,-0.0682691375422963,2
Cadillac,Escalade,14.785,,1.000,46.225,5.7,255.0,117.5,77.0,201.2,5.572,30.0,15.0,2.694,0.0,6.068269986442944,0.1438438038467043,-1.3516340670619957,3
Chevrolet,Cavalier,145.519,9.250,0.000,13.26,2.2,115.0,104.1,67.9,180.9,2.676,14.3,27.0,4.980,0.0,-2.501375641255174,-0.58839450498067,-0.09747480042895962,0
Chevrolet,Malibu,135.126,11.225,0.000,16.535,3.1,170.0,107.0,69.4,190.4,3.051,15.0,25.0,4.906,0.0,-0.8970880168723596,-0.4349500604274891,0.3507898299389762,0
Chevrolet,Lumina,24.629,10.310,0.000,18.89,3.1,175.0,107.5,72.5,200.9,3.33,16.6,25.0,3.204,0.0,0.05668486773485514,-0.8924966094110348,0.639414718985846,2
Chevrolet,Monte Carlo,42.593,11.525,0.000,19.39,3.4,180.0,110.5,72.7,197.9,3.34,17.0,27.0,3.752,0.0,0.16271872855213934,-0.9384552900449415,0.8805353164099117,2
Chevrolet,Camaro,26.402,13.025,0.000,24.34,3.8,200.0,101.1,74.1,193.2,3.5,16.8,25.0,3.273,0.0,0.3944725002968947,0.17899968935847133,0.5985718470546194,2
Chevrolet,Corvette,17.947,36.225,0.000,45.705,5.7,345.0,104.5,73.6,179.7,3.21,19.1,22.0,2.887,0.0,2.2980497747861497,2.724952290302155,1.08482004658523,1
Chevrolet,Prizm,32.299,9.125,0.000,13.96,1.8,120.0,97.1,66.7,174.3,2.398,13.2,33.0,3.475,0.0,-3.858204607499979,0.03189569180483106,0.43225001748538483,0
Chevrolet,Metro,21.855,5.160,0.000,9.235,1.0,55.0,93.1,62.6,149.4,1.895,10.3,45.0,3.084,0.0,-7.184698554169976,0.3092471286295561,0.7729644625033482,0
Chevrolet,Impala,107.995,,0.000,18.89,3.4,180.0,110.5,73.0,200.0,3.389,17.0,27.0,4.682,0.0,0.2612362543647032,-1.0430918788774106,0.936938971032648,2
Chrysler,Sebring Coupe,7.854,12.360,0.000,19.84,2.5,163.0,103.7,69.7,190.9,2.967,15.9,24.0,2.061,0.0,-1.0705904229668193,-0.29073959940024835,0.05922733114729253,0
Chrysler,Sebring Conv.,32.775,14.180,0.000,24.495,2.5,168.0,106.0,69.2,193.0,3.332,16.0,24.0,3.490,0.0,-0.6441509899969698,-0.2753896212561049,0.08582819779246373,0
Chrysler,Concorde,31.148,13.725,0.000,22.245,2.7,200.0,113.0,74.4,209.1,3.452,17.0,26.0,3.439,0.0,0.7459590823530773,-1.3944845772271257,1.286359020453564,2
Chrysler,Cirrus,32.306,12.640,0.000,16.48,2.0,132.0,108.0,71.0,186.0,2.911,16.0,27.0,3.475,0.0,-1.5422890485121032,-1.0052019194814301,0.15455108782838,0
Chrysler,LHS,13.462,17.325,0.000,28.34,3.5,253.0,113.0,74.4,207.7,3.564,17.0,23.0,2.600,0.0,1.6932405489188116,-0.5052063974304448,1.3354238298976941,2
Chrysler,300M,30.696,,0.000,29.185,3.5,253.0,113.0,74.4,197.8,3.567,17.0,23.0,3.424,0.0,1.4832608259263567,-0.16423197640339324,1.0437987302411145,2
Dodge,Neon,76.034,7.750,0.000,12.64,2.0,132.0,105.0,74.4,174.4,2.567,12.5,29.0,4.331,0.0,-2.3281897248725874,-0.7391949873997314,0.6864585524028567,0
Dodge,Avenger,4.734,12.545,0.000,19.045,2.5,163.0,103.7,69.1,190.2,2.879,15.9,24.0,1.555,0.0,-1.2133482894247098,-0.261112695424631,0.02203945347807218,0
Dodge,Stratus,71.186,10.185,0.000,20.23,2.5,168.0,108.0,71.0,186.0,3.058,16.0,24.0,4.265,0.0,-0.7855921078710559,-0.4377246343350799,0.06304717254973466,0
Dodge,Viper,0.916,58.470,0.000,69.725,8.0,450.0,96.2,75.7,176.7,3.375,19.0,16.0,-0.088,0.0,4.479373830818631,5.5054974372662135,1.4421627956329806,1
Dodge,Ram Pickup,227.061,15.060,1.000,19.46,5.2,230.0,138.7,79.3,224.2,4.47,26.0,17.0,5.425,0.0,5.6890323755795045,-3.2568221892627833,0.45078681670890886,3
Dodge,Ram Wagon,16.767,15.510,1.000,21.315,3.9,175.0,109.6,78.8,192.6,4.245,32.0,15.0,2.819,0.0,3.6031321388325,-1.0818866427820004,-2.454357115489631,3
Dodge,Ram Van,31.038,13.425,1.000,18.575,3.9,175.0,127.2,78.8,208.5,4.298,32.0,16.0,3.435,0.0,4.565490093479736,-2.8183399917893275,-1.5579750251734605,3
Dodge,Dakota,111.313,11.260,1.000,16.98,2.5,120.0,131.0,71.5,215.0,3.557,22.0,19.0,4.712,0.0,1.718326154806619,-3.372990014664703,-0.3940161248301467,2
Dodge,Durango,101.323,,1.000,26.31,5.2,230.0,115.7,71.7,193.5,4.394,25.0,17.0,4.618,0.0,3.3094194052439176,-0.122794484256526,-1.1678528644902975,3
Dodge,Caravan,181.749,12.025,1.000,19.565,2.4,150.0,113.3,76.8,186.3,3.533,20.0,24.0,5.203,0.0,0.5105657245970766,-1.4119905011297633,-0.2519649016643177,2
Ford,Escort,70.227,7.425,0.000,12.07,2.0,110.0,98.4,67.0,174.7,2.468,12.7,30.0,4.252,0.0,-3.569734455303516,-0.1205668292583466,0.10315542230780804,0
Ford,Mustang,113.369,12.760,0.000,21.56,3.8,190.0,101.3,73.1,183.2,3.203,15.7,24.0,4.731,0.0,-0.23708593303451322,0.41336980623227515,0.2621990193726457,2
Ford,Contour,35.068,8.835,0.000,17.035,2.5,170.0,106.5,69.1,184.6,2.769,15.0,25.0,3.557,0.0,-1.4503267345046935,-0.2830315927914168,0.1856227747443098,0
Ford,Taurus,245.815,10.055,0.000,17.885,3.0,155.0,108.5,73.0,197.6,3.368,16.0,24.0,5.505,0.0,-0.05434476290869866,-1.0574094033349668,0.3866299475010856,2
Ford,Focus,175.670,,0.000,12.315,2.0,107.0,103.0,66.9,174.8,2.564,13.2,30.0,5.169,0.0,-3.3067579095022976,-0.43837545627041435,0.081359783613262,0
Ford,Crown Victoria,63.403,14.210,0.000,22.195,4.6,200.0,114.7,78.2,212.0,3.908,19.0,21.0,4.150,0.0,2.753120462428708,-1.421260333257783,0.8677103331231433,1
Ford,Explorer,276.747,16.640,1.000,31.93,4.0,210.0,111.6,70.2,190.7,3.876,21.0,19.0,5.623,0.0,1.6743609991699298,0.23269949464583423,-0.682518500492171,2
Ford,Windstar,155.787,13.175,1.000,21.41,3.0,150.0,120.7,76.6,200.9,3.761,26.0,21.0,5.048,0.0,2.2672825223387565,-2.227989694491773,-0.7372053341288545,2
Ford,Expedition,125.338,23.575,1.000,36.135,4.6,240.0,119.0,78.7,204.6,4.808,26.0,16.0,4.831,0.0,4.826288870004262,-0.7518797239746567,-0.5922197283253012,3
Ford,Ranger,220.650,7.850,1.000,12.05,2.5,119.0,117.5,69.4,200.7,3.086,20.0,23.0,5.397,0.0,-0.2023367022251578,-2.168539691002205,-0.413371690369472,2
Ford,F-Series,540.561,15.075,1.000,26.935,4.6,220.0,138.5,79.1,224.5,4.241,25.1,18.0,6.293,0.0,5.23951661871476,-3.1251154634132137,0.7446197702641641,3
Honda,Civic,199.685,9.850,0.000,12.885,1.6,106.0,103.2,67.1,175.1,2.339,11.9,32.0,5.297,0.0,-3.8101757381493053,-0.531016053330751,0.5433583661794738,0
Honda,Accord,230.902,13.210,0.000,15.35,2.3,135.0,106.9,70.3,188.8,2.932,17.1,27.0,5.442,0.0,-1.3753349651402629,-0.9755760515397136,0.07070883820039459,0
Honda,CR-V,73.203,17.710,1.000,20.55,2.0,146.0,103.2,68.9,177.6,3.219,15.3,24.0,4.293,0.0,-1.6389776905945572,0.0062024961883452665,-0.5809373597326408,0
Honda,Passport,12.855,17.525,1.000,26.6,3.2,205.0,106.4,70.4,178.2,3.857,21.1,19.0,2.554,0.0,0.7977073483500545,0.5413903353228419,-1.3734643165599503,2
Honda,Odyssey,76.029,19.490,1.000,26.0,3.5,210.0,118.1,75.6,201.2,4.288,20.0,23.0,4.331,0.0,2.286521613548295,-1.2197752890051226,0.39148099294610217,1
Hyundai,Accent,41.184,5.860,0.000,9.699,1.5,92.0,96.1,65.7,166.7,2.24,11.9,31.0,3.718,0.0,-4.57685994416876,0.03535627387807347,-0.1658830360022498,0
Hyundai,Elantra,66.692,7.825,0.000,11.799,2.0,140.0,100.4,66.9,174.0,2.626,14.5,27.0,4.200,0.0,-2.8705185775112887,0.009188431120071124,-0.35693017959825296,0
Hyundai,Sonata,29.450,8.910,0.000,14.999,2.4,148.0,106.3,71.6,185.4,3.072,17.2,25.0,3.383,0.0,-1.0030254679808575,-0.7703719342438324,-0.18946614484617738,0
Infiniti,I30,23.713,19.690,0.000,29.465,3.0,227.0,108.3,70.2,193.7,3.342,18.5,25.0,3.166,0.0,0.3216981389581496,0.15434788678777583,0.5019118269441708,2
Jaguar,S-Type,15.467,,0.000,42.8,3.0,240.0,114.5,71.6,191.3,3.65,18.4,21.0,2.739,0.0,1.4312514280176625,0.447662419550553,0.33449659221792205,2
Jeep,Wrangler,55.557,13.475,1.000,14.46,2.5,120.0,93.4,66.7,152.0,3.045,19.0,17.0,4.017,0.0,-2.154929229038644,1.2751910846106498,-3.0950717031806723,0
Jeep,Cherokee,80.556,13.775,1.000,21.62,4.0,190.0,101.4,69.4,167.5,3.194,20.0,20.0,4.389,0.0,-0.20627893156244023,1.1293436254799996,-1.4166910879798418,0
Jeep,Grand Cherokee,157.040,18.810,1.000,26.895,4.0,195.0,105.9,72.3,181.5,3.88,20.5,19.0,5.057,0.0,1.232602881086685,0.46063170974521633,-1.0516798148114308,2
Lexus,ES300,24.072,26.975,0.000,31.505,3.0,210.0,105.1,70.5,190.2,3.373,18.5,23.0,3.181,0.0,0.2527856301048548,0.43980624404395513,0.033737404239375435,2
Lexus,GS300,12.698,32.075,0.000,37.805,3.0,225.0,110.2,70.9,189.2,3.638,19.8,23.0,2.541,0.0,0.9440376186576972,0.440997326487076,0.052860827805637806,2
Lexus,GS400,3.334,,0.000,46.305,4.0,300.0,110.2,70.9,189.2,3.693,19.8,21.0,1.204,0.0,2.0530241283460806,1.5665150550910814,0.47306421716916525,1
Lexus,LS400,6.375,40.375,0.000,54.005,4.0,290.0,112.2,72.0,196.7,3.89,22.5,22.0,1.852,0.0,2.7843990092983946,1.274414933599052,0.591601366405557,1
Lexus,LX470,9.126,,1.000,60.105,4.7,230.0,112.2,76.4,192.5,5.401,25.4,15.0,2.211,0.0,4.830333787783531,1.0672737680755473,-1.1908611205630737,3
Lexus,RX300,51.238,,1.000,34.605,3.0,220.0,103.0,71.5,180.1,3.9,17.2,21.0,3.936,0.0,0.4948662369067636,1.070454630497726,-0.43674448356504497,2
Lincoln,Continental,13.798,20.525,0.000,39.08,4.6,275.0,109.0,73.6,208.5,3.868,20.0,22.0,2.625,0.0,2.7082040154014284,0.4934900664703058,1.0590593860741662,1
Lincoln,Town car,48.911,21.725,0.000,43.33,4.6,215.0,117.7,78.2,215.3,4.121,19.0,21.0,3.890,0.0,3.533774900508383,-0.7852867306801161,1.3591340643777052,1
Lincoln,Navigator,22.925,,1.000,42.66,5.4,300.0,119.0,79.9,204.8,5.393,30.0,15.0,3.132,0.0,6.478786201484423,-0.07302496852399194,-0.8003421417656021,3
Mitsubishi,Mirage,26.232,8.325,0.000,13.987,1.8,113.0,98.4,66.5,173.6,2.25,13.2,30.0,3.267,0.0,-3.7487217547862826,0.002500383637708861,0.08358148141082332,0
