manufact,model,sales,resale,type,price,engine_s,horsepow,wheelbas,width,length,curb_wgt,fuel_cap,mpg,lnsales,partition,PCA1,PCA2,PCA3,Cluster
Mitsubishi,Eclipse,42.541,10.395,0.000,19.047,2.4,154.0,100.8,68.9,175.4,2.91,15.9,24.0,3.750,0.0,-1.7535796504911774,0.30546527584505573,-0.5775722653557736,0
Mitsubishi,Galant,55.616,10.595,0.000,17.357,2.4,145.0,103.7,68.5,187.8,2.945,16.3,25.0,4.018,0.0,-1.4935049180662718,-0.4072227636014341,-0.18352366223775127,0
Mitsubishi,Diamante,5.711,16.575,0.000,24.997,3.5,210.0,107.1,70.3,194.1,3.443,19.0,22.0,1.742,0.0,0.6225920811772294,0.04816060564784105,-0.0644167694004408,2
Mitsubishi,3000GT,0.110,20.940,0.000,25.45,3.0,161.0,97.2,72.4,180.3,3.131,19.8,21.0,-2.207,0.0,-0.35580023305480185,0.5560576005746578,-0.9829676491939872,0
Mitsubishi,Montero,11.337,19.125,1.000,31.807,3.5,200.0,107.3,69.9,186.6,4.52,24.3,18.0,2.428,0.0,1.9087109100654358,0.38289954715225083,-1.8015236412191729,2
Mitsubishi,Montero Sport,39.348,13.880,1.000,22.527,3.0,173.0,107.3,66.7,178.3,3.51,19.5,20.0,3.672,0.0,-0.2870985147698411,0.2887401284599422,-1.404688712361897,0
Mercury,Mystique,14.351,8.800,0.000,16.24,2.0,125.0,106.5,69.1,184.8,2.769,15.0,28.0,2.664,0.0,-2.113139921025403,-0.8173256486751016,0.22151061179717912,0
Mercury,Cougar,26.529,13.890,0.000,16.54,2.0,125.0,106.4,69.6,185.0,2.892,16.0,30.0,3.278,0.0,-2.0401182189257874,-0.9063493117291397,0.33223234517568245,0
Mercury,Sable,67.956,11.030,0.000,19.035,3.0,153.0,108.5,73.0,199.7,3.379,16.0,24.0,4.219,0.0,0.009416158173519323,-1.0935339505023842,0.4533235161360017,2
Mercury,Grand Marquis,81.174,14.875,0.000,22.605,4.6,200.0,114.7,78.2,212.0,3.958,19.0,21.0,4.397,0.0,2.790280064828068,-1.4079739365508164,0.8547554598979579,1
Mercury,Mountaineer,27.609,20.430,1.000,27.56,4.0,210.0,111.6,70.2,190.1,3.876,21.0,18.0,3.318,0.0,1.6571086103090307,0.10161623670825223,-0.8883093255753425,2
Mercury,Villager,20.380,14.795,1.000,22.51,3.3,170.0,112.2,74.9,194.7,3.944,20.0,21.0,3.015,0.0,1.4200896774323444,-1.0206910956741264,-0.380860220032299,2
Mercedes-Benz,C-Class,18.392,26.050,0.000,31.75,2.3,185.0,105.9,67.7,177.4,3.25,16.4,26.0,2.912,0.0,-1.1611649080093684,0.6293489609144357,-0.08208554908341349,0
Mercedes-Benz,E-Class,27.602,41.450,0.000,49.9,3.2,221.0,111.5,70.8,189.4,3.823,21.1,25.0,3.318,0.0,1.3335621993164817,0.7555301984825172,0.2794556138259543,2
Mercedes-Benz,S-Class,16.774,50.375,0.000,69.7,4.3,275.0,121.5,73.1,203.1,4.133,23.2,21.0,2.820,0.0,3.9879318731031472,0.9734526815677006,0.9407867135202588,1
Mercedes-Benz,SL-Class,3.311,58.600,0.000,82.6,5.0,302.0,99.0,71.3,177.1,4.125,21.1,20.0,1.197,0.0,2.8364181467999297,4.214855177899881,0.1588966476686674,1
Mercedes-Benz,SLK,7.998,,0.000,38.9,2.3,190.0,94.5,67.5,157.9,3.055,15.9,26.0,2.079,0.0,-2.081344388642188,2.306673808076241,-0.6457032483844876,0
Mercedes-Benz,SLK230,1.526,,0.000,41.0,2.3,185.0,94.5,67.5,157.3,2.975,14.0,27.0,0.423,0.0,-2.3822291261399506,2.3976312372080097,-0.27947438888150006,0
Mercedes-Benz,CLK Coupe,11.592,,0.000,41.6,3.2,215.0,105.9,67.8,180.3,3.213,16.4,26.0,2.450,0.0,-0.4451809543055936,1.3156359071698167,0.462429637166404,2
Mercedes-Benz,CL500,0.954,,0.000,85.5,5.0,302.0,113.6,73.1,196.6,4.115,23.2,20.0,-0.047,0.0,4.272931919983651,2.6489963363356304,0.9560485577065965,1
Mercedes-Benz,M-Class,28.976,,1.000,35.3,3.2,215.0,111.0,72.2,180.6,4.387,19.0,20.0,3.366,0.0,1.4741397791291218,0.48913585540724835,-0.735452814638831,2
Nissan,Sentra,42.643,8.450,0.000,13.499,1.8,126.0,99.8,67.3,177.5,2.593,13.2,30.0,3.753,0.0,-3.254542683860777,-0.19226018810680415,0.21434402991940993,0
Nissan,Altima,88.094,11.295,0.000,20.39,2.4,155.0,103.1,69.1,183.5,3.012,15.9,25.0,4.478,0.0,-1.4415791268230373,-0.06972011834198413,-0.16402305269342185,0
Nissan,Maxima,79.853,15.125,0.000,26.249,3.0,222.0,108.3,70.3,190.5,3.294,18.5,25.0,4.380,0.0,0.1442712774946018,0.08735788613574816,0.3504564593596622,2
Nissan,Quest,27.308,15.380,1.000,26.399,3.3,170.0,112.2,74.9,194.8,3.991,20.0,21.0,3.307,0.0,1.519520672115551,-0.8743481291324805,-0.3356287359093523,2
Nissan,Pathfinder,42.574,17.810,1.000,29.299,3.3,170.0,106.3,71.7,182.6,3.947,21.0,19.0,3.751,0.0,0.9539686555445975,0.19387494673835812,-1.3253524146118878,2
Nissan,Xterra,54.158,,1.000,22.799,3.3,170.0,104.3,70.4,178.0,3.821,19.4,18.0,3.992,0.0,0.37692190996635333,0.34862031529768406,-1.5657029193146224,2
Nissan,Frontier,65.005,,1.000,17.89,3.3,170.0,116.1,66.5,196.1,3.217,19.4,18.0,4.174,0.0,0.41538134416886613,-0.8964035354740728,-0.8603911810712773,2
Oldsmobile,Cutlass,1.112,11.240,0.000,18.145,3.1,150.0,107.0,69.4,192.0,3.102,15.2,25.0,0.106,0.0,-0.8963984691923844,-0.5805311789532438,0.2680519268438127,0
Oldsmobile,Alero,80.255,,0.000,18.27,2.4,150.0,107.0,70.1,186.7,2.958,15.0,27.0,4.385,0.0,-1.4444625673098417,-0.6109288681751676,0.3822647976613724,0
Oldsmobile,Aurora,14.690,19.890,0.000,36.229,4.0,250.0,113.8,74.4,205.4,3.967,18.5,22.0,2.687,0.0,2.423350386242231,-0.14118826228157402,0.9924145148379788,1
Oldsmobile,Bravada,20.017,19.925,1.000,31.598,4.3,190.0,107.0,67.8,181.2,4.068,17.5,19.0,2.997,0.0,0.8167070933346773,0.9186712007555635,-0.9467179036372165,2
Oldsmobile,Silhouette,24.361,15.240,1.000,25.345,3.4,185.0,120.0,72.2,201.4,3.948,25.0,22.0,3.193,0.0,2.166186435909839,-1.4638938414147211,-0.5329468266395088,2
Plymouth,Neon,32.734,7.750,0.000,12.64,2.0,132.0,105.0,74.4,174.4,2.559,12.5,29.0,3.488,0.0,-2.332970460615964,-0.7387563157889558,0.689548822544721,0
Plymouth,Breeze,5.240,9.800,0.000,16.08,2.0,132.0,108.0,71.0,186.3,2.942,16.0,27.0,1.656,0.0,-1.5239941280248297,-1.0318754647403998,0.14557125207854288,0
Plymouth,Voyager,24.155,12.025,1.000,18.85,2.4,150.0,113.3,76.8,186.3,3.528,20.0,24.0,3.184,0.0,0.49488214802008307,-1.4396677640709181,-0.26112350804625883,2
Plymouth,Prowler,1.872,,0.000,43.0,3.5,253.0,113.3,76.3,165.4,2.85,12.0,21.0,0.627,0.0,0.44948272476119083,1.45636126225634,1.0313364326744094,2
Pontiac,Sunfire,51.645,13.790,0.000,21.61,2.4,150.0,104.1,68.4,181.9,2.906,15.0,27.0,3.944,0.0,-1.8098003363210429,-0.04853690795949831,0.14301438013726442,0
Pontiac,Grand Am,131.097,10.290,0.000,19.72,3.4,175.0,107.0,70.4,186.3,3.091,15.2,25.0,4.876,0.0,-0.6582663592131442,-0.15265941032805144,0.36301514354238246,0
Pontiac,Firebird,19.911,17.805,0.000,25.31,3.8,200.0,101.1,74.5,193.4,3.492,16.8,25.0,2.991,0.0,0.45150917848662697,0.18840403412168838,0.6477636067315019,2
Pontiac,Grand Prix,92.364,14.010,0.000,21.665,3.8,195.0,110.5,72.7,196.5,3.396,18.0,25.0,4.526,0.0,0.6701494326083843,-0.6021652409398289,0.6259782585119362,2
Pontiac,Bonneville,35.945,13.225,0.000,23.755,3.8,205.0,112.2,72.6,202.5,3.59,17.5,24.0,3.582,0.0,1.1021267838909286,-0.7109601827433593,0.7925221141441868,2
Pontiac,Montana,39.572,,1.000,25.635,3.4,185.0,120.0,72.7,201.3,3.942,25.0,23.0,3.678,0.0,2.1413894697249405,-1.4986080588606365,-0.37843159750195315,2
Porsche,Boxter,8.982,41.250,0.000,41.43,2.7,217.0,95.2,70.1,171.0,2.778,17.0,22.0,2.195,0.0,-0.9233858957628903,2.1585553972671545,-0.3306199462477323,0
Porsche,Carrera Coupe,1.280,60.625,0.000,71.02,3.4,300.0,92.6,69.5,174.5,3.032,17.0,21.0,0.247,0.0,0.46302275249392805,4.17016687570794,0.48485385381930457,1
Porsche,Carrera Cabriolet,1.866,67.550,0.000,74.97,3.4,300.0,92.6,69.5,174.5,3.075,17.0,23.0,0.624,0.0,0.4106841811028008,4.2800665895419225,0.7687332044034065,1
Saab,9-5,9.191,,0.000,33.12,2.3,170.0,106.4,70.6,189.2,3.28,18.5,23.0,2.218,0.0,-0.20917357566204506,0.018110004023746674,-0.21733691404391453,2
Saab,9-3,12.115,,0.000,26.1,2.0,185.0,102.6,67.4,182.2,2.99,16.9,23.0,2.494,0.0,-1.303619960075185,0.4939980183293546,-0.46377823532628215,0
Saturn,SL,80.620,9.200,0.000,10.685,1.9,100.0,102.4,66.4,176.9,2.332,12.1,33.0,4.390,0.0,-3.8977242155377523,-0.597454583848287,0.6067226559169614,0
Saturn,SC,24.546,10.590,0.000,12.535,1.9,100.0,102.4,66.4,180.0,2.367,12.1,33.0,3.201,0.0,-3.772948903188384,-0.6235293354359543,0.7169552948531219,0
Saturn,SW,5.223,10.790,0.000,14.29,1.9,124.0,102.4,66.4,176.9,2.452,12.1,31.0,1.653,0.0,-3.4777963520884225,-0.23947491331548684,0.5125243879313797,0
Saturn,LW,8.472,,0.000,18.835,2.2,137.0,106.5,69.0,190.4,3.075,13.1,27.0,2.137,0.0,-1.7276345293277109,-0.7073566688100539,0.5120291052643758,0
Saturn,LS,49.989,,0.000,15.01,2.2,137.0,106.5,69.0,190.4,2.91,13.1,28.0,3.912,0.0,-1.9682401395258127,-0.8689191745791066,0.6360496594910624,0
Subaru,Outback,47.107,,0.000,22.695,2.5,165.0,103.5,67.5,185.8,3.415,16.9,25.0,3.852,0.0,-1.067969325243731,0.06318359717106665,-0.3570400190590985,0
Subaru,Forester,33.028,,1.000,20.095,2.5,165.0,99.4,68.3,175.2,3.125,15.9,24.0,3.497,0.0,-1.6283721432535356,0.5651742904729719,-0.6412627851367104,0
Toyota,Corolla,142.535,10.025,0.000,13.108,1.8,120.0,97.0,66.7,174.0,2.42,13.2,33.0,4.960,0.0,-3.8709737459763125,0.01302846578396032,0.39933657732823147,0
Toyota,Camry,247.994,13.245,0.000,17.518,2.2,133.0,105.2,70.1,188.5,2.998,18.5,27.0,5.513,0.0,-1.3090214556754656,-0.8332241550359738,-0.16997620865335689,0
Toyota,Avalon,63.849,18.140,0.000,25.545,3.0,210.0,107.1,71.7,191.9,3.417,18.5,26.0,4.157,0.0,0.18829406880475075,-0.10613175113307789,0.45005297906156844,2
Toyota,Celica,33.269,15.445,0.000,16.875,1.8,140.0,102.4,68.3,170.5,2.425,14.5,31.0,3.505,0.0,-3.129040724498789,0.0001046146972947525,0.27271808603278636,0
Toyota,Tacoma,84.087,9.575,1.000,11.528,2.4,142.0,103.3,66.5,178.7,2.58,15.1,23.0,4.432,0.0,-2.218154857436675,-0.14528342830743426,-0.6556469702535118,0
Toyota,Sienna,65.119,,1.000,22.368,3.0,194.0,114.2,73.4,193.5,3.759,20.9,22.0,4.176,0.0,1.2466853141543985,-0.9365836088638639,-0.2932517574776709,2
Toyota,RAV4,25.106,13.325,1.000,16.888,2.0,127.0,94.9,66.7,163.8,2.668,15.3,27.0,3.223,0.0,-3.2244307604758284,0.7645600646943982,-0.8996308985713798,0
Toyota,4Runner,68.411,19.425,1.000,22.288,2.7,150.0,105.3,66.5,183.3,3.44,18.5,23.0,4.226,0.0,-0.8668445081883195,-0.004538139167481731,-0.9682291227455615,0
Toyota,Land Cruiser,9.835,34.080,1.000,51.728,4.7,230.0,112.2,76.4,192.5,5.115,25.4,15.0,2.286,0.0,4.510679573896191,0.7554749470975315,-1.2103156291075359,3
Volkswagen,Golf,9.761,11.425,0.000,14.9,2.0,115.0,98.9,68.3,163.3,2.767,14.5,26.0,2.278,0.0,-2.9626098031454418,0.30282584817829616,-0.8949045731167294,0
Volkswagen,Jetta,83.721,13.240,0.000,16.7,2.0,115.0,98.9,68.3,172.3,2.853,14.5,26.0,4.427,0.0,-2.673095528368342,0.08838154287174742,-0.6242309036250759,0
Volkswagen,Passat,51.102,16.725,0.000,21.2,1.8,150.0,106.4,68.5,184.1,3.043,16.4,27.0,3.934,0.0,-1.6675391762636558,-0.4364741574246124,-0.041154403728683675,0
Volkswagen,Cabrio,9.569,16.575,0.000,19.99,2.0,115.0,97.4,66.7,160.4,3.079,13.7,26.0,2.259,0.0,-3.044346959295667,0.7793366553258501,-1.058369666757289,0
Volkswagen,GTI,5.596,13.760,0.000,17.5,2.0,115.0,98.9,68.3,163.3,2.762,14.6,26.0,1.722,0.0,-2.91026373375718,0.4023895607415856,-0.8647385494990097,0
Volkswagen,Beetle,49.463,,0.000,15.9,2.0,115.0,98.9,67.9,161.1,2.769,14.5,26.0,3.901,0.0,-3.0340659177903833,0.43300706294253805,-0.9725507027860226,0
Volvo,S40,16.957,,0.000,23.4,1.9,160.0,100.5,67.6,176.6,2.998,15.8,25.0,2.831,0.0,-1.9632019177944149,0.4594124623758273,-0.4914405279450804,0
Volvo,V40,3.545,,0.000,24.4,1.9,160.0,100.5,67.6,176.6,3.042,15.8,25.0,1.266,0.0,-1.9191517638808315,0.49609268138074236,-0.4929264889412692,0
Volvo,S70,15.245,,0.000,27.5,2.4,168.0,104.9,69.3,185.9,3.208,17.9,25.0,2.724,0.0,-0.7956874187862667,0.04910600868209847,-0.17585988405482353,0
Volvo,V70,17.531,,0.000,28.8,2.4,168.0,104.9,69.3,186.2,3.259,17.9,25.0,2.864,0.0,-0.7352552764880327,0.08779373626529859,-0.16619750302641198,0
Volvo,C70,3.493,,0.000,45.5,2.3,236.0,104.9,71.5,185.7,3.601,18.5,23.0,1.251,0.0,0.5276844750407473,1.135951816701845,0.14194875444179514,2
Volvo,S80,18.969,,0.000,36.0,2.9,201.0,109.9,72.1,189.8,3.6,21.1,24.0,2.943,0.0,0.8851879131822901,0.05275878857110122,-0.05889989349290708,2
,newCar,,,,21.5,1.5,76.0,106.3,67.9,175.0,2.932,11.9,46.0,,1.0,-4.346141735808793,-1.0053505030001981,2.049409449087712,0
,newTruck,,,,34.2,3.5,167.0,109.8,75.2,188.4,4.508,17.2,26.0,,1.0,1.182655905487431,-0.288995279751255,0.3049021151910596,2
